,ID,ESP,Periodo_1,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_2,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_3,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_4,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_5,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_6,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_7,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12
162,1250,4,2,13,0.9500000000000001,28,0.43333333333333335,29,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3,56,0.7833333333333333,28,0.5,110,0.6833333333333332,101,0.5,31,0.8166666666666668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,4,78,0.5833333333333334,79,0.5166666666666666,43,0.8333333333333334,14,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,91,0.5,71,0.5,19,0.7666666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,170,0.75,90,0.5,2,0.6666666666666666,104,0.7166666666666667,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,113,0.5499999999999999,102,0.85,18,0.20000000000000004,3,0.5333333333333333,183,0.6166666666666667,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
163,1254,3,2,13,0.7999999999999999,29,0.7333333333333334,30,0.5499999999999999,175,0.9,15,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3,73,0.5666666666666668,110,0.7833333333333333,101,0.5,31,0.5833333333333334,105,0.6333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,4,78,0.6333333333333333,79,0.6833333333333332,43,0.5,14,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,90,0.5499999999999999,2,0.5,91,0.5166666666666666,71,0.5,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.6,18,0.6166666666666667,104,0.7833333333333333,19,0.65,76,0.6,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,3,0.5333333333333333,58,0.6166666666666667,45,0.7333333333333334,4,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
164,1255,3,2,13,0.8833333333333332,28,0.3666666666666667,29,0.6333333333333333,30,0.5,175,0.7833333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3,246,0.7666666666666666,28,0.5833333333333334,110,0.5833333333333334,101,0.05000000000000002,31,0.5666666666666668,32,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,4,101,0.5333333333333333,15,0.5666666666666668,105,0.5499999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,78,0.3833333333333333,79,0.4,14,0.65,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,78,0.6,79,0.6666666666666666,261,0.8666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,2,0.6,91,0.31666666666666665,71,0.5,183,0.6166666666666667,266,0.5833333333333334,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
165,1257,1,2,13,0.9500000000000001,28,0.5166666666666666,29,0.7166666666666667,30,0.5,175,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3,163,0.7000000000000001,110,0.6833333333333332,101,0.5,31,0.0,32,0.65,15,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,4,31,0.6166666666666667,78,0.6833333333333332,79,0.6166666666666667,105,0.7666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,14,0.75,2,0.65,91,0.6166666666666667,71,0.41666666666666663,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,0.65,90,0.6166666666666667,18,0.65,71,0.65,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,102,0.5333333333333333,1,0.5166666666666666,3,0.5,4,0.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
166,1282,4,4,30,0.20000000000000004,31,0.43333333333333335,15,0.41666666666666663,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,30,0.3666666666666667,110,0.5,31,0.7166666666666667,15,0.4833333333333333,105,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,30,0.5833333333333334,43,0.5833333333333334,15,0.5,183,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,101,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
167,1288,1,4,30,0.6166666666666667,31,0.7166666666666667,15,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,110,0.8166666666666668,101,0.7166666666666667,105,0.8666666666666666,183,0.9166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,78,0.75,79,0.7833333333333333,43,0.85,14,0.6833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,90,0.8833333333333332,2,0.9666666666666667,91,0.6666666666666666,71,0.6333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
168,1297,4,4,30,0.3833333333333333,31,0.4,15,0.41666666666666663,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,30,0.5333333333333333,110,0.16666666666666666,31,0.5666666666666668,15,0.5166666666666666,105,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,110,0.18333333333333332,101,0.18333333333333332,43,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,110,0.5,101,0.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
169,1307,1,2,13,0.9166666666666666,28,0.3666666666666667,29,0.5,30,0.2333333333333333,175,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3,237,0.7166666666666667,28,0.3833333333333333,30,0.33333333333333337,110,0.6333333333333333,31,0.45000000000000007,32,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,4,101,0.5166666666666666,31,0.6833333333333332,15,0.5333333333333333,105,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,78,0.3666666666666667,79,0.2833333333333333,43,0.6166666666666667,183,0.5166666666666666,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,90,0.41666666666666663,91,0.13333333333333333,71,0.21666666666666665,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,90,0.8833333333333332,2,0.7999999999999999,71,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
170,1345,4,2,170,0.3833333333333333,102,0.7000000000000001,70,0.65,19,0.5666666666666668,103,0.20000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3,170,0.5333333333333333,113,0.5166666666666666,32,0.5666666666666668,103,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,4,192,0.6333333333333333,161,0.6833333333333332,162,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
171,1394,4,3,170,0.6333333333333333,110,0.6666666666666666,101,0.5,32,0.8333333333333334,15,0.5666666666666668,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,78,0.6333333333333333,79,0.4666666666666667,43,0.5666666666666668,14,0.5333333333333333,19,0.6333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,79,0.5,90,0.20000000000000004,91,0.5,71,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6,192,0.7333333333333334,90,0.6833333333333332,2,0.6,104,0.7666666666666666,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,265,0.8166666666666668,113,0.7333333333333334,102,0.7666666666666666,18,0.5833333333333334,3,0.5,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
172,1400,4,3,170,0.6666666666666666,28,0.65,110,0.6833333333333332,32,0.7166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,188,0.7999999999999999,43,0.7666666666666666,14,0.33333333333333337,15,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,88,0.6333333333333333,78,0.3833333333333333,19,0.6333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6,192,0.6166666666666667,161,0.6166666666666667,79,0.5333333333333333,14,0.5499999999999999,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,265,0.7999999999999999,113,0.7166666666666667,2,0.3833333333333333,71,0.3833333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
173,1401,4,3,28,0.05000000000000002,30,0.08333333333333334,110,0.0,32,0.3666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,170,0.4833333333333333,28,0.13333333333333333,30,0.0,32,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,170,0.5499999999999999,28,0.18333333333333332,110,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
174,1403,4,3,28,0.75,29,0.8333333333333334,101,0.43333333333333335,32,0.9166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,192,0.6833333333333332,110,0.6,78,0.5499999999999999,183,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,113,0.7166666666666667,79,0.21666666666666665,14,0.24999999999999997,104,0.5,19,0.6333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6,188,0.7333333333333334,79,0.5166666666666666,90,0.43333333333333335,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,87,0.9500000000000001,43,0.85,14,0.5833333333333334,71,0.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
175,1406,2,3,28,0.13333333333333333,29,0.5,30,0.29999999999999993,32,0.6166666666666667,105,0.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,28,0.29999999999999993,30,0.15,31,0.41666666666666663,175,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,28,0.4,30,0.2833333333333333,110,0.5,31,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
176,1407,2,3,234,0.45000000000000007,110,0.85,101,0.5499999999999999,32,0.6,15,0.7000000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,78,0.6166666666666667,79,0.7000000000000001,14,0.5666666666666668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,90,0.6166666666666667,2,0.7833333333333333,91,0.6333333333333333,71,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6,18,0.7166666666666667,104,0.7999999999999999,261,0.7999999999999999,76,0.7666666666666666,20,0.8166666666666668,167,0.6833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.5499999999999999,183,0.5499999999999999,266,0.5,4,0.6166666666666667,10,0.6666666666666666,49,0.6666666666666666,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
177,1410,3,3,200,0.7333333333333334,110,0.5833333333333334,101,0.33333333333333337,31,0.0,32,0.8833333333333332,15,0.65,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,101,0.5,31,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,78,0.31666666666666665,79,0.5,14,0.41666666666666663,183,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6,14,0.4666666666666667,2,0.5,91,0.29999999999999993,71,0.2333333333333333,261,0.7166666666666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,91,0.33333333333333337,104,0.6166666666666667,71,0.5,103,0.6,266,0.6333333333333333,11,0.6166666666666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
178,1425,2,3,233,0.6833333333333332,110,0.65,31,0.5,78,0.6166666666666667,79,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,14,0.5333333333333333,90,0.43333333333333335,91,0.43333333333333335,105,0.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,5,32,0.6,90,0.5,2,0.45000000000000007,91,0.5,71,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6,2,0.5666666666666668,71,0.41666666666666663,4,0.5666666666666668,76,0.35,20,0.5333333333333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,105,0.43333333333333335,18,0.2666666666666667,104,0.3666666666666667,266,0.5499999999999999,76,0.5833333333333334,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
179,1462,2,4,28,0.3833333333333333,29,0.4,30,0.20000000000000004,175,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,28,0.7000000000000001,29,0.5666666666666668,30,0.2833333333333333,31,0.6166666666666667,32,0.7000000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,30,0.5,110,0.7166666666666667,43,0.7000000000000001,15,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,101,0.5166666666666666,105,0.5499999999999999,183,0.5499999999999999,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
180,1468,3,4,28,0.5,29,0.6,30,0.5499999999999999,175,0.8166666666666668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,110,0.65,101,0.2833333333333333,31,0.4666666666666667,32,0.75,15,0.3833333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,101,0.3666666666666667,31,0.5333333333333333,15,0.5666666666666668,183,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,101,0.5333333333333333,79,0.5,105,0.6666666666666666,19,0.5333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
181,1469,1,4,28,0.6166666666666667,29,0.5333333333333333,30,0.6,175,0.9333333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,110,0.5166666666666666,101,0.5833333333333334,31,0.7166666666666667,32,0.5,15,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,78,0.6,79,0.75,14,0.5666666666666668,105,0.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,90,0.7000000000000001,2,0.5333333333333333,91,0.6,71,0.65,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
182,1475,4,4,28,0.45000000000000007,29,0.3833333333333333,30,0.31666666666666665,175,0.7999999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,29,0.6,30,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,110,0.5,101,0.15,31,0.5833333333333334,32,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,28,0.5833333333333334,105,0.8666666666666666,183,0.43333333333333335,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
183,1479,3,4,28,0.5,29,0.45000000000000007,30,0.35,175,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,29,0.6,30,0.5,31,0.5333333333333333,32,0.7666666666666666,15,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,110,0.6333333333333333,101,0.31666666666666665,43,0.7666666666666666,15,0.45000000000000007,105,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,101,0.35,15,0.7333333333333334,183,0.6833333333333332,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
184,1482,4,4,28,0.7166666666666667,29,0.7666666666666666,30,0.5,175,0.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,110,0.7666666666666666,101,0.4666666666666667,31,0.8666666666666666,32,0.5499999999999999,15,0.5666666666666668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,188,0.6666666666666666,101,0.5333333333333333,43,0.7000000000000001,105,0.6833333333333332,183,0.7166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
185,1487,2,4,28,0.5166666666666666,29,0.6166666666666667,30,0.5,175,0.7833333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5,110,0.7999999999999999,101,0.5499999999999999,31,0.6666666666666666,32,0.75,15,0.5499999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,6,78,0.6,79,0.4833333333333333,43,0.9166666666666666,14,0.2333333333333333,105,0.7000000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7,79,0.7999999999999999,14,0.7166666666666667,2,0.7333333333333334,183,0.8833333333333332,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
